YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NE14,13003,20798
2026-08,WEEKDAY,6,TRAIN,DT2,3002,3131
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,PE2,55,654
2026-08,WEEKDAY,19,TRAIN,SW6,1644,7345
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,SW8,142,171
2026-08,WEEKDAY,8,TRAIN,CC20,15154,8330
2026-08,WEEKDAY,14,TRAIN,CC16,7689,6167
2026-08,WEEKDAY,14,TRAIN,EW21/CC22,25804,21337
2026-08,WEEKDAY,13,TRAIN,TE1,4760,5600
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW23,11741,10398
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC26,2114,2259
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,DT10,789,1515
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW6,8435,6028
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NE11,1831,1422
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,TE28,3096,1502
2026-08,WEEKDAY,11,TRAIN,DT13,9928,12690
2026-08,WEEKDAY,23,TRAIN,TE13,1341,1305
2026-08,WEEKDAY,19,TRAIN,NE16/STC,47867,124358
2026-08,WEEKDAY,6,TRAIN,EW29,10774,48519
2026-08,WEEKDAY,0,TRAIN,TE5,67,787
2026-08,WEEKDAY,14,TRAIN,SE4,3173,4257
2026-08,WEEKDAY,21,TRAIN,CC24,34365,5642
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS15,1197,3150
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,CC23,3877,2106
2026-08,WEEKDAY,19,TRAIN,PE1,3182,9920
2026-08,WEEKDAY,23,TRAIN,BP7,56,324
2026-08,WEEKDAY,7,TRAIN,EW16/NE3/TE17,25139,122713
2026-08,WEEKDAY,19,TRAIN,PE6,6244,15861
2026-08,WEEKDAY,0,TRAIN,CC21,107,260
2026-08,WEEKDAY,23,TRAIN,PE6,516,2429
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,TE18,11539,11324
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,TE15,1269,3211
2026-08,WEEKDAY,7,TRAIN,NS16,100180,74230
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NS10,26802,14059
2026-08,WEEKDAY,9,TRAIN,EW10,18576,9452
2026-08,WEEKDAY,10,TRAIN,PE5,6157,2274
2026-08,WEEKDAY,7,TRAIN,CC8,18175,18966
2026-08,WEEKDAY,14,TRAIN,EW9,17972,14764
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,SW7,715,1002
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,SW2,2331,1715
2026-08,WEEKDAY,21,TRAIN,TE14/NS22,114516,25005
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW7,4419,10816
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NE13,15977,14156
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,EW26,4126,234
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,SW7,809,1133
2026-08,WEEKDAY,13,TRAIN,CC28,3912,3476
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,DT10,2557,1396
2026-08,WEEKDAY,6,TRAIN,TE19,554,7720
2026-08,WEEKDAY,21,TRAIN,EW2/DT32,43733,52321
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW12/DT14,51000,33976
2026-08,WEEKDAY,7,TRAIN,NS3,76312,21058
2026-08,WEEKDAY,19,TRAIN,TE23,3118,7606
2026-08,WEEKDAY,13,TRAIN,DT8,10250,4950
2026-08,WEEKDAY,23,TRAIN,EW15,11353,3209
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,CC27,1067,1542
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,EW3,3699,1803
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,SW4,1697,755
2026-08,WEEKDAY,7,TRAIN,BP9,6730,3050
2026-08,WEEKDAY,20,TRAIN,NE7/DT12,34438,29183
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,TE27,3146,3804
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,SW8,195,1089
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,TE23,1895,2637
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,TE3,7138,4141
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,EW3,10803,13489
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,CC3,10288,7237
2026-08,WEEKDAY,5,TRAIN,SE2,3313,96
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT17,4029,3002
2026-08,WEEKDAY,17,TRAIN,CC5,13372,5344
2026-08,WEEKDAY,6,TRAIN,CC11,10229,23908
2026-08,WEEKDAY,5,TRAIN,BP6/DT1,12820,9784
2026-08,WEEKDAY,13,TRAIN,DT28,6942,7307
2026-08,WEEKDAY,7,TRAIN,CC23,3784,38029
2026-08,WEEKDAY,23,TRAIN,NS23,18802,4015
2026-08,WEEKDAY,18,TRAIN,TE13,11955,6622
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,EW6,6050,6423
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,DT27,6698,6015
2026-08,WEEKDAY,17,TRAIN,NS16,59021,79946
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,CG1/DT35,958,1429
2026-08,WEEKDAY,15,TRAIN,EW9,17872,15524
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,TE29,2052,2494
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,SE5,1743,1783
2026-08,WEEKDAY,9,TRAIN,NE7/DT12,20115,42007
2026-08,WEEKDAY,17,TRAIN,NS4/BP1,62495,79799
2026-08,WEEKDAY,12,TRAIN,DT5,15443,12124
2026-08,WEEKDAY,23,TRAIN,CC17/TE9,868,2679
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,PE3,3711,3710
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,SW5,3980,4707
2026-08,WEEKDAY,23,TRAIN,NS7,6613,19723
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,NE13,17906,14060
2026-08,WEEKDAY,11,TRAIN,EW8/CC9,31936,45521
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,CC27,1614,1507
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT22,12747,6933
2026-08,WEEKDAY,0,TRAIN,NE11,56,347
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE1,4371,2806
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,BP4,1106,582
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,NE14,17668,19973
2026-08,WEEKDAY,9,TRAIN,NE11,21560,14263
2026-08,WEEKDAY,13,TRAIN,TE24,3202,3277
2026-08,WEEKDAY,8,TRAIN,NS21/DT11,117645,126595
2026-08,WEEKDAY,8,TRAIN,DT3,27712,5915
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC8,4650,3323
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC7,282,35
2026-08,WEEKDAY,5,TRAIN,NS28,34,1
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW7,3468,11395
2026-08,WEEKDAY,9,TRAIN,TE22,556,3291
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NS23,3094,10984
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT31,1709,806
2026-08,WEEKDAY,20,TRAIN,TE24,1836,4584
2026-08,WEEKDAY,15,TRAIN,CC32,1196,1238
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,DT18,148,395
2026-08,WEEKDAY,18,TRAIN,EW8/CC9,132820,123688
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS12,1448,6664
2026-08,WEEKDAY,19,TRAIN,CC11,47293,21026
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,TE16,70,29
2026-08,WEEKDAY,13,TRAIN,EW3,17011,16213
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,TE19,182,805
2026-08,WEEKDAY,18,TRAIN,NS15,71973,35644
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC5,12915,4535
2026-08,WEEKDAY,9,TRAIN,PE5,11599,2811
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,BP5,1037,885
2026-08,WEEKDAY,23,TRAIN,CC6,7151,474
2026-08,WEEKDAY,18,TRAIN,CC7,11030,16824
2026-08,WEEKDAY,9,TRAIN,EW11,23130,33281
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW27,22415,15464
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,CC30,78,132
2026-08,WEEKDAY,14,TRAIN,PE4,1398,2323
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,TE29,2665,2833
2026-08,WEEKDAY,23,TRAIN,NS3,3193,8984
2026-08,WEEKDAY,21,TRAIN,CC3,13766,2559
2026-08,WEEKDAY,13,TRAIN,TE13,5085,6665
2026-08,WEEKDAY,9,TRAIN,DT21,10242,18342
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,TE29,882,2987
2026-08,WEEKDAY,7,TRAIN,TE23,6011,2236
2026-08,WEEKDAY,14,TRAIN,NE11,16651,19174
2026-08,WEEKDAY,13,TRAIN,PW3,1749,918
2026-08,WEEKDAY,20,TRAIN,EW27,43876,75055
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,CC28,213,1449
2026-08,WEEKDAY,20,TRAIN,CC28,2836,6887
2026-08,WEEKDAY,0,TRAIN,TE12,31,103
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NE9,16937,11164
2026-08,WEEKDAY,18,TRAIN,SW7,1242,5104
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,PW2,163,142
2026-08,WEEKDAY,21,TRAIN,NS10,16627,49833
2026-08,WEEKDAY,15,TRAIN,NS14,23372,26285
2026-08,WEEKDAY,15,TRAIN,CC17/TE9,23631,7030
2026-08,WEEKDAY,15,TRAIN,EW8/CC9,48819,40894
2026-08,WEEKDAY,9,TRAIN,BP5,2521,1639
2026-08,WEEKDAY,6,TRAIN,CC5,2304,1734
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,SE2,3826,1457
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,TE29,1426,2954
2026-08,WEEKDAY,21,TRAIN,DT27,5678,9572
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NE1/CC29,5059,19709
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW31,2262,2940
2026-08,WEEKDAY,17,TRAIN,EW1,39210,56136
2026-08,WEEKDAY,18,TRAIN,DT24,13009,15244
2026-08,WEEKDAY,21,TRAIN,DT25,2616,5915
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,DT34,4,481
2026-08,WEEKDAY,15,TRAIN,BP11,2163,3687
2026-08,WEEKDAY,17,TRAIN,DT34,15811,6244
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,BP8,916,971
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,CC11,3369,10194
2026-08,WEEKDAY,13,TRAIN,EW2/DT32,49449,49263
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,CC25,4465,4037
2026-08,WEEKDAY,15,TRAIN,CC10/DT26,12476,13754
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,BP8,771,926
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,CC2,860,2606
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,CC7,4061,2850
2026-08,WEEKDAY,13,TRAIN,DT4,1962,1937
2026-08,WEEKDAY,7,TRAIN,NE16/STC,146362,42073
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC31,34,0
2026-08,WEEKDAY,5,TRAIN,NS27/CC33/TE20,461,193
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,61823,19385
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,PW5,1734,2882
2026-08,WEEKDAY,14,TRAIN,EW6,8173,10657
2026-08,WEEKDAY,22,TRAIN,PW3,102,1015
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,PE1,2204,2159
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC5,109,12
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS4/BP1,18397,11259
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,DT7,1933,2166
2026-08,WEEKDAY,0,TRAIN,DT5,136,1540
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,TE1,3159,1079
2026-08,WEEKDAY,7,TRAIN,TE16,13180,8725
2026-08,WEEKDAY,7,TRAIN,SW8,1437,3193
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,PE1,1527,426
2026-08,WEEKDAY,11,TRAIN,BP12,2694,1432
2026-08,WEEKDAY,10,TRAIN,NS21/DT11,47967,46817
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,PW1,1940,2360
2026-08,WEEKDAY,14,TRAIN,DT31,6083,6648
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NS14,23949,10635
2026-08,WEEKDAY,10,TRAIN,NE7/DT12,19759,31603
2026-08,WEEKDAY,9,TRAIN,EW19,35749,11735
2026-08,WEEKDAY,22,TRAIN,NS19,12838,33357
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,PE5,4598,2716
2026-08,WEEKDAY,16,TRAIN,CG2,30902,19249
2026-08,WEEKDAY,20,TRAIN,NE16/STC,31617,72810
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,NS2,13158,20699
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,BP6/DT1,8649,23173
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,NE7/DT12,5509,5862
2026-08,WEEKDAY,18,TRAIN,EW19,36234,52050
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT18,3986,3823
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,SW7,939,480
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,EW11,12112,14349
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,TE24,33,191
2026-08,WEEKDAY,9,TRAIN,SE2,11841,2998
2026-08,WEEKDAY,12,TRAIN,EW4,15581,9054
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,PE2,576,46
2026-08,WEEKDAY,7,TRAIN,TE25,6721,2055
2026-08,WEEKDAY,13,TRAIN,SW8,1095,2881
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,PE1,49,519
2026-08,WEEKDAY,11,TRAIN,TE5,5533,3501
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NS28,6966,3433
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,NS15,6333,5402
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS3,1469,5828
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,BP3,2110,2617
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,CC23,2619,2529
2026-08,WEEKDAY,14,TRAIN,TE23,2159,3118
2026-08,WEEKDAY,12,TRAIN,TE13,8002,4710
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,EW6,8468,4874
2026-08,WEEKDAY,20,TRAIN,DT27,8634,11478
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,DT33,10723,9373
2026-08,WEEKDAY,15,TRAIN,EW16/NE3/TE17,39330,25533
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,CC34/DT16,76566,26916
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,PE4,1228,1592
2026-08,WEEKDAY,13,TRAIN,TE3,12237,11076
2026-08,WEEKDAY,10,TRAIN,CC12,9037,3128
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,PW4,2117,2659
2026-08,WEEKDAY,12,TRAIN,BP12,3770,1646
2026-08,WEEKDAY,5,TRAIN,TE6,4860,393
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,NS21/DT11,8743,12002
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,PE5,660,3515
2026-08,WEEKDAY,20,TRAIN,DT22,13026,15989
2026-08,WEEKDAY,15,TRAIN,PW4,3359,4860
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,PW2,179,215
2026-08,WEEKDAY,16,TRAIN,PW2,159,204
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,DT22,1338,873
2026-08,WEEKDAY,5,TRAIN,SE3,1944,45
2026-08,WEEKDAY,8,TRAIN,TE25,10844,2508
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,BP12,1240,1615
2026-08,WEEKDAY,15,TRAIN,NE1/CC29,48299,44285
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,CC11,412,164
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,CC10/DT26,11240,10204
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,NS2,6188,15803
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,PE6,4774,4592
2026-08,WEEKENDS/HOLIDAY,10,TRAIN,SW1,1414,580
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW15,3149,13146
2026-08,WEEKDAY,11,TRAIN,PE4,1772,960
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,TE8,7991,7805
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,DT17,1603,621
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,DT28,3121,1325
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,DT29,5534,1696
2026-08,WEEKDAY,23,TRAIN,TE19,2635,606
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC8,5390,4200
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,DT18,4877,3511
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,CC30,187,164
2026-08,WEEKDAY,20,TRAIN,TE8,12375,10197
2026-08,WEEKDAY,14,TRAIN,CC5,5272,4516
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,CC4/DT15,363,1975
2026-08,WEEKDAY,15,TRAIN,NE17/PTC,43669,53018
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,BP2,2158,661
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,CC5,2620,4317
2026-08,WEEKDAY,18,TRAIN,NE4/DT19,120697,90652
2026-08,WEEKDAY,16,TRAIN,TE23,2513,4555
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,SE5,122,829
2026-08,WEEKDAY,13,TRAIN,CC7,5370,5322
2026-08,WEEKDAY,19,TRAIN,EW26,27104,79573
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,DT18,1,0
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,DT24,1757,3281
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,SE3,1908,1623
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,EW26,23074,11199
2026-08,WEEKDAY,22,TRAIN,NS4/BP1,15099,31699
2026-08,WEEKDAY,12,TRAIN,EW15,33036,37193
2026-08,WEEKDAY,21,TRAIN,TE19,12145,2390
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,CC34/DT16,26290,39368
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS19,24941,21884
2026-08,WEEKDAY,7,TRAIN,BP13,4349,1257
2026-08,WEEKDAY,5,TRAIN,NS21/DT11,3679,2562
2026-08,WEEKDAY,14,TRAIN,EW3,16235,18159
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,BP9,1143,1327
2026-08,WEEKDAY,12,TRAIN,DT3,6250,3615
2026-08,WEEKDAY,5,TRAIN,BP8,1724,700
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,CC6,16993,1055
2026-08,WEEKDAY,5,TRAIN,TE23,231,10
2026-08,WEEKDAY,19,TRAIN,SW7,823,4937
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,PE3,383,105
2026-08,WEEKENDS/HOLIDAY,19,TRAIN,BP11,1125,2427
2026-08,WEEKDAY,12,TRAIN,EW32,2955,1514
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CC6,8718,39985
2026-08,WEEKDAY,16,TRAIN,NE13,25241,27565
2026-08,WEEKDAY,13,TRAIN,NS9/TE2,49436,53290
2026-08,WEEKDAY,23,TRAIN,TE26,2096,2649
2026-08,WEEKDAY,6,TRAIN,TE7,8157,4581
2026-08,WEEKDAY,21,TRAIN,PE6,4272,6208
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,EW16/NE3/TE17,13176,15184
2026-08,WEEKDAY,16,TRAIN,CG1/DT35,20969,8143
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,PW1,1535,2713
2026-08,WEEKDAY,14,TRAIN,SW6,2058,3968
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NS9/TE2,27758,25563
2026-08,WEEKDAY,13,TRAIN,PW6,2186,2008
2026-08,WEEKDAY,12,TRAIN,EW24/NS1,48145,65437
2026-08,WEEKDAY,10,TRAIN,SW4,2755,1233
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,NS20,22100,25228
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,TE6,4334,799
2026-08,WEEKDAY,22,TRAIN,NE1/CC29,68235,12845
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,NE13,754,154
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,TE3,6459,3385
2026-08,WEEKDAY,0,TRAIN,CC10/DT26,162,1171
2026-08,WEEKDAY,23,TRAIN,PW1,239,56
2026-08,WEEKDAY,11,TRAIN,CC6,4508,5099
2026-08,WEEKDAY,19,TRAIN,PW5,1901,7108
2026-08,WEEKDAY,20,TRAIN,EW2/DT32,50844,67913
2026-08,WEEKDAY,0,TRAIN,NS27/CC33/TE20,33,199
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,CC23,13,105
2026-08,WEEKDAY,18,TRAIN,BP9,2348,5413
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,NS4/BP1,756,3167
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,PW3,866,75
2026-08,WEEKDAY,20,TRAIN,PW5,1091,5688
2026-08,WEEKDAY,8,TRAIN,NE13,58241,33139
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,BP7,554,684
2026-08,WEEKDAY,16,TRAIN,NE16/STC,43629,56788
2026-08,WEEKDAY,19,TRAIN,NE14,27001,75464
2026-08,WEEKDAY,23,TRAIN,TE27,480,3059
2026-08,WEEKDAY,6,TRAIN,NS16,54370,35218
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,NE17/PTC,20673,12405
2026-08,WEEKDAY,21,TRAIN,CC34/DT16,86174,21604
2026-08,WEEKDAY,19,TRAIN,NS11,35358,109948
2026-08,WEEKENDS/HOLIDAY,12,TRAIN,NE16/STC,32146,27042
2026-08,WEEKDAY,6,TRAIN,CC12,11401,8694
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW23,4265,11076
2026-08,WEEKDAY,8,TRAIN,EW1,110612,27674
2026-08,WEEKDAY,18,TRAIN,EW1,44550,103916
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW22,36,190
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,PE6,4662,4475
2026-08,WEEKDAY,10,TRAIN,EW26,31843,10230
2026-08,WEEKDAY,21,TRAIN,NS19,21080,44171
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW21/CC22,4053,3225
2026-08,WEEKDAY,23,TRAIN,CC8,887,2661
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,SW8,42,427
2026-08,WEEKENDS/HOLIDAY,22,TRAIN,DT23,1298,1417
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,TE3,6269,4968
2026-08,WEEKDAY,8,TRAIN,NS7,49941,42828
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CC24,9292,5356
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,NS14,4723,13329
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,BP8,1017,967
2026-08,WEEKENDS/HOLIDAY,5,TRAIN,TE24,38,0
2026-08,WEEKENDS/HOLIDAY,23,TRAIN,EW17,1855,6562
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,NS15,9223,5117
2026-08,WEEKDAY,15,TRAIN,BP12,3131,2455
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,TE13,2168,2514
2026-08,WEEKENDS/HOLIDAY,6,TRAIN,PW1,37,259
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,EW17,11060,8685
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,CC26,1840,1061
2026-08,WEEKDAY,11,TRAIN,SE2,5395,3435
2026-08,WEEKENDS/HOLIDAY,21,TRAIN,DT5,4580,9806
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,CC3,10473,6380
2026-08,WEEKDAY,19,TRAIN,DT34,7480,11623
2026-08,WEEKENDS/HOLIDAY,8,TRAIN,TE6,8690,3372
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,PE6,4535,4680
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW3,60,1321
2026-08,WEEKDAY,20,TRAIN,PE2,2032,9796
2026-08,WEEKDAY,5,TRAIN,SE5,1199,347
2026-08,WEEKDAY,15,TRAIN,PE5,4458,6960
2026-08,WEEKDAY,8,TRAIN,NS20,35124,156656
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW26,80,3287
2026-08,WEEKENDS/HOLIDAY,18,TRAIN,NS23,36329,29291
2026-08,WEEKDAY,18,TRAIN,DT23,24441,10048
2026-08,WEEKDAY,21,TRAIN,CC8,4158,8486
2026-08,WEEKDAY,21,TRAIN,TE12,3180,1818
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,TE22,4180,8941
2026-08,WEEKENDS/HOLIDAY,14,TRAIN,PW5,1755,1683
2026-08,WEEKDAY,9,TRAIN,EW6,19648,9333
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,EW22,2040,2695
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,NS25/EW13,51586,16066
2026-08,WEEKDAY,14,TRAIN,EW16/NE3/TE17,29586,38742
2026-08,WEEKDAY,17,TRAIN,NE14,33309,56150
2026-08,WEEKDAY,8,TRAIN,DT13,10718,24066
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,BP4,906,921
2026-08,WEEKENDS/HOLIDAY,20,TRAIN,EW6,3336,7931
2026-08,WEEKDAY,23,TRAIN,PW4,595,1684
2026-08,WEEKENDS/HOLIDAY,11,TRAIN,DT28,6752,2908
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,EW17,15576,15545
2026-08,WEEKDAY,7,TRAIN,EW7,34797,17732
2026-08,WEEKDAY,13,TRAIN,EW32,2294,2097
2026-08,WEEKENDS/HOLIDAY,16,TRAIN,CG2,22966,15522
2026-08,WEEKENDS/HOLIDAY,13,TRAIN,NS3,12950,10333
2026-08,WEEKDAY,15,TRAIN,DT7,6007,5262
2026-08,WEEKDAY,9,TRAIN,EW33,4694,4727
2026-08,WEEKENDS/HOLIDAY,15,TRAIN,NE7/DT12,23225,22997
2026-08,WEEKDAY,9,TRAIN,PW1,1176,3676
2026-08,WEEKENDS/HOLIDAY,17,TRAIN,BP4,964,995
2026-08,WEEKDAY,8,TRAIN,CC7,13686,9299
2026-08,WEEKENDS/HOLIDAY,9,TRAIN,BP12,1937,801
2026-08,WEEKENDS/HOLIDAY,0,TRAIN,EW24/NS1,857,2858
2026-08,WEEKENDS/HOLIDAY,7,TRAIN,EW10,8573,3418
2026-08,WEEKDAY,23,TRAIN,CC2,1605,762
2026-08,WEEKDAY,12,TRAIN,DT34,5904,4118
