YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW20,6129,5048
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW20,4650,4954
2026-06,WEEKDAY,9,TRAIN,TE8,11904,12405
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,DT2,1844,663
2026-06,WEEKDAY,19,TRAIN,PE4,1756,4012
2026-06,WEEKDAY,8,TRAIN,TE5,22241,8950
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,CC6,7441,2034
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW18,7889,7383
2026-06,WEEKDAY,18,TRAIN,EW32,23973,6230
2026-06,WEEKDAY,9,TRAIN,CC6,3812,12478
2026-06,WEEKDAY,10,TRAIN,EW11,16470,17880
2026-06,WEEKDAY,9,TRAIN,NS25/EW13,11916,97568
2026-06,WEEKDAY,16,TRAIN,NS23,46694,43664
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NE1/CC29,42144,19033
2026-06,WEEKDAY,0,TRAIN,CC24,59,145
2026-06,WEEKDAY,8,TRAIN,NS27/CE2/TE20,1893,29790
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC25,2302,1892
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1683,5035
2026-06,WEEKDAY,12,TRAIN,PE6,9744,6960
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,SE4,617,1756
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW19,8006,7865
2026-06,WEEKDAY,23,TRAIN,CC20,333,1401
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,NE15,4606,14352
2026-06,WEEKDAY,14,TRAIN,PW1,1965,3522
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,SW3,346,717
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NS5,12706,14868
2026-06,WEEKDAY,21,TRAIN,EW33,2296,5280
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,SE2,604,12
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,SW4,715,1776
2026-06,WEEKDAY,21,TRAIN,EW11,15410,19427
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NE9,9337,8494
2026-06,WEEKDAY,19,TRAIN,TE22,4811,8067
2026-06,WEEKDAY,10,TRAIN,EW24/NS1,28642,62831
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,BP2,467,1340
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW23,21774,19528
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NE10,6048,7456
2026-06,WEEKDAY,7,TRAIN,TE22,277,1985
2026-06,WEEKDAY,6,TRAIN,TE15,2137,3938
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS10,17748,12730
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE18,2813,2754
2026-06,WEEKDAY,20,TRAIN,NS28,1011,674
2026-06,WEEKDAY,15,TRAIN,CC8,5841,5844
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,PW3,88,458
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NS4/BP1,15970,12464
2026-06,WEEKDAY,14,TRAIN,NE15,16870,18340
2026-06,WEEKDAY,6,TRAIN,NE5,1289,6713
2026-06,WEEKDAY,17,TRAIN,EW8/CC9,98936,66492
2026-06,WEEKDAY,21,TRAIN,TE22,8054,1053
2026-06,WEEKDAY,9,TRAIN,TE25,6319,2261
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NE12/CC13,30097,30291
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS7,8916,1446
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NE7/DT12,10135,24038
2026-06,WEEKDAY,19,TRAIN,DT7,5626,7825
2026-06,WEEKDAY,20,TRAIN,NE11,13289,17658
2026-06,WEEKDAY,18,TRAIN,CC19/DT9,13230,13385
2026-06,WEEKDAY,11,TRAIN,NS2,23031,17202
2026-06,WEEKDAY,12,TRAIN,NS2,24060,20470
2026-06,WEEKDAY,7,TRAIN,SW4,10275,2527
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,PE2,2447,2430
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT13,3638,5957
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,TE23,1541,1831
2026-06,WEEKDAY,19,TRAIN,SW7,845,4593
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,DT28,6530,5039
2026-06,WEEKDAY,0,TRAIN,CC23,39,131
2026-06,WEEKDAY,5,TRAIN,CC8,1028,105
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,TE22,1607,3763
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,EW23,20678,15174
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,PE4,898,437
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,PW5,1903,634
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,SW6,887,400
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,NS4/BP1,17626,15825
2026-06,WEEKDAY,0,TRAIN,NE1/CC29,83,188
2026-06,WEEKDAY,16,TRAIN,TE16,7286,6733
2026-06,WEEKDAY,17,TRAIN,CC7,7612,8902
2026-06,WEEKDAY,12,TRAIN,EW28,21280,11996
2026-06,WEEKDAY,13,TRAIN,EW24/NS1,53310,62812
2026-06,WEEKDAY,16,TRAIN,TE8,10583,10206
2026-06,WEEKDAY,17,TRAIN,NS23,64882,52836
2026-06,WEEKDAY,21,TRAIN,TE8,12002,8151
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,SW2,2947,1549
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS16,19170,18124
2026-06,WEEKDAY,21,TRAIN,NE1/CC29,91278,16261
2026-06,WEEKDAY,18,TRAIN,EW31,21894,3822
2026-06,WEEKDAY,12,TRAIN,CC17/TE9,8866,4091
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT27,562,2010
2026-06,WEEKDAY,6,TRAIN,NS11,67098,22297
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,BP2,744,1415
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,PE3,2661,2842
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NE9,12983,7728
2026-06,WEEKDAY,8,TRAIN,DT33,82438,14274
2026-06,WEEKDAY,6,TRAIN,NS13,76231,18755
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,EW15,1069,3536
2026-06,WEEKDAY,20,TRAIN,BP2,1159,4291
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC10/DT26,7568,6023
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS14,13981,11033
2026-06,WEEKDAY,8,TRAIN,NS4/BP1,82781,37712
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW20,298,95
2026-06,WEEKDAY,16,TRAIN,DT10,3728,3439
2026-06,WEEKDAY,17,TRAIN,EW5,49578,56236
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,BP10,352,1134
2026-06,WEEKDAY,23,TRAIN,DT30,751,6392
2026-06,WEEKDAY,13,TRAIN,EW31,1678,1134
2026-06,WEEKDAY,12,TRAIN,DT23,3590,3722
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CC14,2607,2558
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CC19/DT9,5036,4746
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,DT22,9732,6536
2026-06,WEEKDAY,0,TRAIN,CC21,62,229
2026-06,WEEKDAY,7,TRAIN,EW27,122304,93030
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,19608,28221
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,CG2,5590,8143
2026-06,WEEKDAY,13,TRAIN,NE12/CC13,55376,50903
2026-06,WEEKDAY,6,TRAIN,NE14,36635,11512
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE10,2368,5593
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,NE17/PTC,18523,11640
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,CC17/TE9,1342,2694
2026-06,WEEKDAY,10,TRAIN,NE10,15861,10726
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CC6,5344,6623
2026-06,WEEKDAY,8,TRAIN,DT21,10816,21086
2026-06,WEEKDAY,16,TRAIN,EW30,9011,741
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NS23,7842,22427
2026-06,WEEKDAY,17,TRAIN,DT6,17068,9357
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NS4/BP1,15507,17571
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,DT7,1584,1560
2026-06,WEEKDAY,19,TRAIN,DT22,13608,22239
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NS12,2686,8958
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE15,2489,11656
2026-06,WEEKDAY,6,TRAIN,EW7,16084,7583
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE5,2648,2543
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,TE6,6612,2836
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,CC26,677,1284
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,PE2,2173,2443
2026-06,WEEKDAY,14,TRAIN,BP2,1761,1740
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,TE25,1273,1852
2026-06,WEEKDAY,8,TRAIN,EW17,66648,38889
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,TE22,1524,3757
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,DT4,273,109
2026-06,WEEKDAY,8,TRAIN,BP4,4822,4911
2026-06,WEEKDAY,5,TRAIN,SW3,1516,41
2026-06,WEEKDAY,19,TRAIN,CC12,6578,18544
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CC17/TE9,2452,2450
2026-06,WEEKDAY,18,TRAIN,NS16,74124,136795
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,DT6,3393,2573
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC8,3300,2357
2026-06,WEEKDAY,21,TRAIN,TE12,2910,1832
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,BP3,1665,528
2026-06,WEEKDAY,7,TRAIN,CC8,13493,7478
2026-06,WEEKDAY,10,TRAIN,CC17/TE9,6112,3802
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CG1/DT35,18235,8073
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,DT24,2114,2624
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,PE1,1682,1635
2026-06,WEEKDAY,18,TRAIN,SW2,4424,2988
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,BP9,700,1155
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,CC11,5192,3616
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CG2,5770,7519
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE22,1727,4815
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,CC8,3049,2879
2026-06,WEEKDAY,23,TRAIN,DT25,661,2678
2026-06,WEEKDAY,16,TRAIN,NE17/PTC,42392,51320
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,TE29,1855,2114
2026-06,WEEKDAY,8,TRAIN,EW12/DT14,26860,127230
2026-06,WEEKDAY,18,TRAIN,DT34,15818,12019
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW33,1576,133
2026-06,WEEKDAY,20,TRAIN,EW21/CC22,33554,17202
2026-06,WEEKDAY,23,TRAIN,EW20,1780,5580
2026-06,WEEKDAY,14,TRAIN,BP10,2367,2816
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,TE23,1253,1523
2026-06,WEEKDAY,21,TRAIN,DT21,11771,7204
2026-06,WEEKDAY,16,TRAIN,NS7,19935,25867
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NE18,6913,6220
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NE8,20131,28355
2026-06,WEEKDAY,5,TRAIN,DT17,101,1
2026-06,WEEKDAY,14,TRAIN,NS4/BP1,29733,33213
2026-06,WEEKDAY,20,TRAIN,EW23,43607,53920
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,CG1/DT35,9,185
2026-06,WEEKDAY,0,TRAIN,CC2,12,34
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NE11,7898,8451
2026-06,WEEKDAY,15,TRAIN,NS25/EW13,46966,41027
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,NS25/EW13,28639,39615
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,TE7,2609,2831
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NS14,6729,17184
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,NE14,12093,12699
2026-06,WEEKDAY,9,TRAIN,EW32,1916,5326
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,NS4/BP1,10832,5677
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,SE2,2151,2337
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW25,37,764
2026-06,WEEKDAY,8,TRAIN,TE23,8407,2673
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,NS16,3917,445
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NS9/TE2,23105,20867
2026-06,WEEKDAY,21,TRAIN,CC11,17552,8479
2026-06,WEEKDAY,22,TRAIN,NS14,14278,42208
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,DT3,27,242
2026-06,WEEKDAY,7,TRAIN,EW2/DT32,115424,52590
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,PE7,1482,1948
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,NS7,11049,9280
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW27,20922,20851
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW23,1192,462
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,NS17/CC15,17866,5212
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,EW19,8644,5003
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC6,4331,5633
2026-06,WEEKDAY,10,TRAIN,NS7,27972,22975
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,EW15,3468,1324
2026-06,WEEKDAY,16,TRAIN,EW12/DT14,70487,57279
2026-06,WEEKDAY,23,TRAIN,TE6,1083,9003
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,NE5,1115,3759
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,NE13,111,732
2026-06,WEEKDAY,5,TRAIN,TE27,939,5
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,CC12,3802,1550
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,NS13,752,4761
2026-06,WEEKENDS/HOLIDAY,9,TRAIN,CC28,2080,993
2026-06,WEEKDAY,19,TRAIN,NS14,28682,78090
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,PW2,94,188
2026-06,WEEKDAY,10,TRAIN,NE18,8545,15405
2026-06,WEEKDAY,22,TRAIN,SE3,462,4365
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,BP11,1341,1291
2026-06,WEEKDAY,12,TRAIN,CC2,4192,4552
2026-06,WEEKDAY,17,TRAIN,EW33,19100,12438
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW11,435,71
2026-06,WEEKDAY,21,TRAIN,CC24,19400,3180
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,TE3,394,2830
2026-06,WEEKDAY,6,TRAIN,PW7,4054,2413
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,EW16/NE3/TE17,12822,11817
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,CC10/DT26,3944,8241
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,PE7,1273,232
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NE16/STC,19912,22633
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,CC21,186,25
2026-06,WEEKDAY,6,TRAIN,EW6,11050,3643
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS14,7987,16818
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,BP10,1584,1220
2026-06,WEEKDAY,5,TRAIN,EW1,9691,425
2026-06,WEEKDAY,17,TRAIN,CE1/DT16,52803,41506
2026-06,WEEKDAY,12,TRAIN,EW7,14170,11862
2026-06,WEEKDAY,19,TRAIN,CC11,47070,21347
2026-06,WEEKDAY,23,TRAIN,EW3,1462,8649
2026-06,WEEKDAY,21,TRAIN,TE13,3167,2867
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NS2,9909,6336
2026-06,WEEKDAY,16,TRAIN,BP9,1818,2355
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT10,1759,1233
2026-06,WEEKENDS/HOLIDAY,22,TRAIN,NE8,17062,8386
2026-06,WEEKDAY,12,TRAIN,CC10/DT26,16477,12446
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CE1/DT16,10257,22878
2026-06,WEEKDAY,6,TRAIN,CC21,3646,3453
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,DT28,3886,3295
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,DT31,3782,2125
2026-06,WEEKDAY,12,TRAIN,NE1/CC29,33239,75133
2026-06,WEEKDAY,7,TRAIN,PW6,5765,922
2026-06,WEEKDAY,13,TRAIN,PE6,8291,8756
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,SW3,41,350
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NS5,8902,16501
2026-06,WEEKDAY,9,TRAIN,PW5,3738,1541
2026-06,WEEKDAY,20,TRAIN,TE27,2323,8679
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,DT34,2202,1053
2026-06,WEEKDAY,21,TRAIN,DT34,3065,5554
2026-06,WEEKDAY,17,TRAIN,TE28,4509,7620
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT21,2933,3847
2026-06,WEEKDAY,20,TRAIN,EW5,25364,43395
2026-06,WEEKDAY,23,TRAIN,DT18,6831,1089
2026-06,WEEKDAY,7,TRAIN,NS23,8481,23222
2026-06,WEEKDAY,23,TRAIN,EW28,2624,14759
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,EW16/NE3/TE17,11913,10387
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,PE6,1537,2550
2026-06,WEEKDAY,11,TRAIN,PE2,6253,3050
2026-06,WEEKDAY,12,TRAIN,CC5,4612,5619
2026-06,WEEKDAY,18,TRAIN,NS2,50087,106949
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,SE5,587,131
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT7,763,1632
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,TE22,909,184
2026-06,WEEKDAY,5,TRAIN,SW7,957,90
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,PW3,460,228
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,NE12/CC13,26526,33175
2026-06,WEEKDAY,6,TRAIN,NS15,16803,19888
2026-06,WEEKDAY,18,TRAIN,EW11,49842,41603
2026-06,WEEKDAY,22,TRAIN,NS7,16964,40631
2026-06,WEEKDAY,23,TRAIN,EW15,11744,2747
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,TE29,1932,2257
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,BP3,1110,2179
2026-06,WEEKDAY,11,TRAIN,TE24,3681,1977
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,CC26,272,364
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,DT18,1544,3929
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CG1/DT35,1111,8354
2026-06,WEEKDAY,20,TRAIN,DT33,7396,32477
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,BP8,878,806
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,SW7,547,823
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,EW5,8167,15198
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT3,235,1273
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,EW31,2180,2421
2026-06,WEEKDAY,17,TRAIN,NE7/DT12,48206,33141
2026-06,WEEKDAY,17,TRAIN,TE22,3376,7486
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,CC3,6900,6081
2026-06,WEEKDAY,18,TRAIN,EW33,13435,14211
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,DT3,1714,1821
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,PE1,142,1090
2026-06,WEEKDAY,18,TRAIN,CC16,21376,16190
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,EW8/CC9,625,130
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,PE6,4293,2967
2026-06,WEEKDAY,18,TRAIN,NE15,27263,85272
2026-06,WEEKDAY,18,TRAIN,CC11,114977,25095
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CE1/DT16,6008,10481
2026-06,WEEKDAY,17,TRAIN,SW2,4516,3663
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,DT25,749,2477
2026-06,WEEKDAY,10,TRAIN,SW1,2403,1711
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NE9,9600,8792
2026-06,WEEKDAY,21,TRAIN,CC5,4613,3189
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,PE6,1475,1060
2026-06,WEEKDAY,0,TRAIN,EW12/DT14,747,1055
2026-06,WEEKDAY,17,TRAIN,EW6,13912,18462
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,TE3,4827,3668
2026-06,WEEKDAY,17,TRAIN,BP7,1157,1787
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,TE13,3,0
2026-06,WEEKDAY,14,TRAIN,NS21/DT11,44232,50188
2026-06,WEEKDAY,12,TRAIN,SE2,5362,4109
2026-06,WEEKDAY,18,TRAIN,CC23,93956,9960
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,CC7,1786,3207
2026-06,WEEKDAY,16,TRAIN,CC4/DT15,25802,17194
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS5,11529,16428
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,NS28,3034,1987
2026-06,WEEKDAY,10,TRAIN,DT23,2502,5710
2026-06,WEEKDAY,22,TRAIN,BP5,772,1241
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NE13,11083,11664
2026-06,WEEKDAY,9,TRAIN,NS16,62568,35522
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,TE18,910,1988
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT6,230,791
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,CC10/DT26,7961,5031
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,DT31,507,2384
2026-06,WEEKENDS/HOLIDAY,18,TRAIN,NS21/DT11,30122,31645
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,SE5,1287,1242
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,PE1,766,2323
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,DT20,2099,2502
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,EW4,777,4239
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,DT27,2444,4748
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,TE25,335,191
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,CG2,14626,12877
2026-06,WEEKDAY,19,TRAIN,NS16,47850,98001
2026-06,WEEKDAY,16,TRAIN,NS18,12617,13739
2026-06,WEEKDAY,0,TRAIN,PE5,43,796
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,CC23,2101,1343
2026-06,WEEKDAY,13,TRAIN,SE4,3983,3471
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW28,15626,14035
2026-06,WEEKDAY,12,TRAIN,NS4/BP1,32873,31367
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,DT22,5224,5535
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,PW7,281,783
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,EW3,8512,9611
2026-06,WEEKDAY,12,TRAIN,EW29,10772,7422
2026-06,WEEKDAY,16,TRAIN,BP6/DT1,28655,40656
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,CC2,2081,1844
2026-06,WEEKDAY,0,TRAIN,CG1/DT35,25,314
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,CC26,2090,2823
2026-06,WEEKDAY,6,TRAIN,SW4,4603,946
2026-06,WEEKDAY,12,TRAIN,TE26,12479,13691
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,BP13,690,403
2026-06,WEEKDAY,10,TRAIN,DT3,7636,2478
2026-06,WEEKDAY,23,TRAIN,NE12/CC13,9624,23812
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,SW5,3637,2579
2026-06,WEEKENDS/HOLIDAY,8,TRAIN,CC21,1945,3230
2026-06,WEEKENDS/HOLIDAY,6,TRAIN,DT3,838,487
2026-06,WEEKENDS/HOLIDAY,5,TRAIN,TE18,1,0
2026-06,WEEKENDS/HOLIDAY,10,TRAIN,SE4,2677,1407
2026-06,WEEKENDS/HOLIDAY,21,TRAIN,NS28,635,275
2026-06,WEEKDAY,20,TRAIN,NS15,18094,15296
2026-06,WEEKENDS/HOLIDAY,19,TRAIN,CC10/DT26,6379,7890
2026-06,WEEKENDS/HOLIDAY,20,TRAIN,EW10,5038,7909
2026-06,WEEKDAY,18,TRAIN,NS13,66705,195297
2026-06,WEEKENDS/HOLIDAY,17,TRAIN,TE24,1893,1902
2026-06,WEEKENDS/HOLIDAY,15,TRAIN,EW11,8393,9660
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,DT31,3870,2207
2026-06,WEEKDAY,6,TRAIN,CC24,1043,21381
2026-06,WEEKENDS/HOLIDAY,0,TRAIN,EW24/NS1,481,2032
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,EW32,2944,6534
2026-06,WEEKDAY,18,TRAIN,TE22,4349,8739
2026-06,WEEKDAY,22,TRAIN,NE9,8458,19887
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,BP10,1300,1390
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,SW1,1066,472
2026-06,WEEKDAY,11,TRAIN,NS7,21971,18017
2026-06,WEEKENDS/HOLIDAY,11,TRAIN,NS25/EW13,21263,42544
2026-06,WEEKENDS/HOLIDAY,7,TRAIN,NE16/STC,12059,5473
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,BP6/DT1,18470,15578
2026-06,WEEKDAY,12,TRAIN,NE16/STC,45522,40469
2026-06,WEEKENDS/HOLIDAY,13,TRAIN,PW3,338,348
2026-06,WEEKDAY,12,TRAIN,EW6,10294,8724
2026-06,WEEKDAY,13,TRAIN,DT34,4287,4996
2026-06,WEEKDAY,15,TRAIN,DT23,3262,2777
2026-06,WEEKDAY,22,TRAIN,DT29,2028,10008
2026-06,WEEKENDS/HOLIDAY,23,TRAIN,TE28,278,724
2026-06,WEEKENDS/HOLIDAY,16,TRAIN,NS23,25636,23882
2026-06,WEEKDAY,12,TRAIN,NS20,50117,51826
2026-06,WEEKDAY,11,TRAIN,BP12,2753,1208
2026-06,WEEKDAY,5,TRAIN,EW4,4379,559
2026-06,WEEKDAY,19,TRAIN,EW33,6924,12897
2026-06,WEEKDAY,13,TRAIN,NS19,38082,36562
2026-06,WEEKENDS/HOLIDAY,12,TRAIN,DT23,1614,1383
2026-06,WEEKENDS/HOLIDAY,14,TRAIN,CC16,2902,2476
