YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-07,WEEKDAY,19,TRAIN,NS27/CC33/TE20,15071,3742
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,BP6/DT1,15099,16683
2026-07,WEEKDAY,8,TRAIN,NE17/PTC,130318,27727
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,TE23,339,278
2026-07,WEEKDAY,16,TRAIN,TE25,3584,4814
2026-07,WEEKDAY,20,TRAIN,NS24/NE6/CC1,64260,27021
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,CC30,266,267
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NS27/CE2/TE20,923,1361
2026-07,WEEKDAY,22,TRAIN,DT21,11033,8824
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NE10,1041,2502
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,TE15,4879,2786
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,DT25,648,235
2026-07,WEEKDAY,22,TRAIN,SW3,241,1498
2026-07,WEEKDAY,17,TRAIN,TE24,6586,6689
2026-07,WEEKDAY,22,TRAIN,SW2,1584,1631
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,EW18,7110,7222
2026-07,WEEKDAY,6,TRAIN,EW5,42179,19030
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,SE2,3084,1781
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,EW33,2057,1230
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,TE29,965,2069
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC32,344,339
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW29,12981,6007
2026-07,WEEKDAY,21,TRAIN,TE22,12220,1468
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,TE11,1693,1805
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW22,3035,2595
2026-07,WEEKDAY,21,TRAIN,PE7,1039,6478
2026-07,WEEKDAY,7,TRAIN,EW4,40815,52353
2026-07,WEEKDAY,15,TRAIN,DT25,3237,4096
2026-07,WEEKDAY,23,TRAIN,NS12,2806,12693
2026-07,WEEKDAY,20,TRAIN,SW2,3237,2156
2026-07,WEEKDAY,8,TRAIN,CC34/DT16,8313,31240
2026-07,WEEKDAY,16,TRAIN,NS27/CC33/TE20,6327,3175
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,SW2,131,381
2026-07,WEEKDAY,8,TRAIN,SE3,10230,1402
2026-07,WEEKDAY,7,TRAIN,NE5,2339,22833
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT13,6972,5518
2026-07,WEEKDAY,10,TRAIN,DT34,4982,3636
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,PE1,456,2451
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,NE14,12472,15985
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE7,3094,2326
2026-07,WEEKDAY,11,TRAIN,PW2,162,203
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,PE4,876,907
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,EW10,5657,6433
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW6,1877,6020
2026-07,WEEKDAY,6,TRAIN,CC8,9086,8580
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,BP3,102,505
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,TE26,3687,7216
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,CC28,1914,2010
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW32,5035,2736
2026-07,WEEKDAY,15,TRAIN,SW7,1335,2411
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,BP2,1020,989
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NS24/NE6/CC1,21464,22661
2026-07,WEEKDAY,8,TRAIN,EW18,52256,61784
2026-07,WEEKDAY,18,TRAIN,NS27/CC33/TE20,34200,4688
2026-07,WEEKDAY,8,TRAIN,EW22,18386,87980
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,SE2,2250,386
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,DT6,876,2202
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,CC20,2124,2560
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,NE11,101,51
2026-07,WEEKDAY,9,TRAIN,TE4,5919,7292
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,PW5,1265,1386
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,PE3,22,305
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,EW2/DT32,9905,18151
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,DT27,3428,2903
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,DT29,3439,1359
2026-07,WEEKDAY,15,TRAIN,NS4/BP1,36873,45556
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,EW17,11677,11311
2026-07,WEEKDAY,15,TRAIN,TE16,6587,7897
2026-07,WEEKDAY,6,TRAIN,NE7/DT12,18515,16696
2026-07,WEEKDAY,18,TRAIN,TE29,5311,14377
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC20,3061,2032
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NE5,7726,6768
2026-07,WEEKDAY,22,TRAIN,NS2,11959,32250
2026-07,WEEKDAY,18,TRAIN,NE17/PTC,72417,155321
2026-07,WEEKDAY,12,TRAIN,CC19/DT9,8226,7702
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW29,4482,3448
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,DT6,31,11
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,EW27,21321,17780
2026-07,WEEKDAY,9,TRAIN,DT31,19498,8340
2026-07,WEEKDAY,21,TRAIN,DT4,588,3791
2026-07,WEEKDAY,23,TRAIN,SE2,295,3913
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,PW1,1051,347
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS23,1472,5830
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,TE24,13,0
2026-07,WEEKDAY,15,TRAIN,PW1,2635,3895
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,BP4,608,637
2026-07,WEEKDAY,7,TRAIN,SW5,17908,5879
2026-07,WEEKDAY,19,TRAIN,NS27/CE2/TE20,7331,1779
2026-07,WEEKDAY,18,TRAIN,NS20,156741,63592
2026-07,WEEKDAY,11,TRAIN,PE3,6855,4526
2026-07,WEEKDAY,20,TRAIN,CC16,7015,8616
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT33,6972,4947
2026-07,WEEKDAY,14,TRAIN,BP7,940,1283
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,NS3,8094,8832
2026-07,WEEKDAY,5,TRAIN,SW4,1463,77
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,TE19,52,66
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NS19,15853,15567
2026-07,WEEKDAY,14,TRAIN,EW6,9553,12415
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,NE8,20073,27308
2026-07,WEEKDAY,15,TRAIN,NE13,29505,27584
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,PW7,1560,1723
2026-07,WEEKDAY,8,TRAIN,SW4,10132,2273
2026-07,WEEKDAY,9,TRAIN,NS8,35532,13998
2026-07,WEEKDAY,14,TRAIN,EW18,16750,17921
2026-07,WEEKDAY,20,TRAIN,DT21,13437,10009
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,PW1,1515,1356
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,TE12,866,2768
2026-07,WEEKDAY,7,TRAIN,EW33,20847,20437
2026-07,WEEKDAY,23,TRAIN,NS21/DT11,21909,21757
2026-07,WEEKDAY,20,TRAIN,NS27/CC33/TE20,6505,3007
2026-07,WEEKDAY,13,TRAIN,EW5,33206,28580
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC30,322,339
2026-07,WEEKDAY,9,TRAIN,NE11,26387,15654
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,SE5,860,272
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CC30,21,41
2026-07,WEEKDAY,7,TRAIN,NS2,109902,53077
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC28,2265,1119
2026-07,WEEKDAY,6,TRAIN,TE25,2162,419
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,TE1,2600,1209
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,NS16,17298,19640
2026-07,WEEKDAY,19,TRAIN,NE13,28933,58525
2026-07,WEEKDAY,5,TRAIN,PW5,1981,93
2026-07,WEEKDAY,10,TRAIN,PW1,801,2770
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NS10,17682,8640
2026-07,WEEKDAY,15,TRAIN,NS19,35982,40441
2026-07,WEEKDAY,6,TRAIN,NE13,28656,11487
2026-07,WEEKDAY,19,TRAIN,NS9/TE2,70771,171807
2026-07,WEEKDAY,7,TRAIN,DT20,5105,13569
2026-07,WEEKDAY,13,TRAIN,EW21/CC22,30753,32698
2026-07,WEEKDAY,21,TRAIN,EW20,8724,14973
2026-07,WEEKDAY,15,TRAIN,NE12/CC13,61413,69830
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,DT5,64,580
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,NE17/PTC,25589,21527
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,PW7,1332,1559
2026-07,WEEKDAY,16,TRAIN,DT7,6817,5337
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NE16/STC,10540,22029
2026-07,WEEKDAY,16,TRAIN,NS24/NE6/CC1,50747,37092
2026-07,WEEKDAY,10,TRAIN,EW25,13343,5235
2026-07,WEEKDAY,0,TRAIN,CC17/TE9,64,970
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NE9,12266,7635
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NS7,10079,9348
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NE18,588,1292
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,BP5,1032,824
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,BP3,2301,1006
2026-07,WEEKDAY,8,TRAIN,CC4/DT15,4825,88344
2026-07,WEEKDAY,6,TRAIN,PW4,9392,1079
2026-07,WEEKDAY,9,TRAIN,PW7,6036,2675
2026-07,WEEKDAY,8,TRAIN,DT18,5063,110041
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,NE12/CC13,12754,21203
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NS28,210,1471
2026-07,WEEKDAY,16,TRAIN,NE17/PTC,51777,65616
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,SW7,370,1027
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,PE2,880,3279
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,SE4,1862,1276
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC28,1614,1111
2026-07,WEEKDAY,17,TRAIN,NS10,76093,75306
2026-07,WEEKDAY,8,TRAIN,NE16/STC,157175,32679
2026-07,WEEKDAY,9,TRAIN,NS14,70585,21790
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,PE6,3242,3156
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NS18,4307,7528
2026-07,WEEKDAY,20,TRAIN,CC23,19761,2736
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW8/CC9,8486,18308
2026-07,WEEKDAY,11,TRAIN,NE1/CC29,24158,85595
2026-07,WEEKDAY,10,TRAIN,BP11,3902,1413
2026-07,WEEKDAY,9,TRAIN,NS17/CC15,73892,16900
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,EW20,3656,3504
2026-07,WEEKDAY,0,TRAIN,NS15,374,1448
2026-07,WEEKDAY,10,TRAIN,CC4/DT15,7767,33628
2026-07,WEEKDAY,15,TRAIN,NS20,58464,38251
2026-07,WEEKDAY,22,TRAIN,SW5,3266,6719
2026-07,WEEKDAY,9,TRAIN,DT21,10972,19148
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC30,77,71
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW5,13752,7774
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC21,2710,4883
2026-07,WEEKDAY,17,TRAIN,PE7,5013,8584
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,BP2,1169,1022
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,EW28,10291,8820
2026-07,WEEKDAY,15,TRAIN,EW25,7320,10614
2026-07,WEEKDAY,9,TRAIN,PW6,3610,911
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NS13,22718,12002
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,DT33,8,1386
2026-07,WEEKDAY,23,TRAIN,NE5,12875,3442
2026-07,WEEKDAY,7,TRAIN,PE3,21625,7528
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,EW21/CC22,6859,4999
2026-07,WEEKDAY,17,TRAIN,EW23,107047,95777
2026-07,WEEKDAY,20,TRAIN,DT13,14454,12749
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,DT13,2999,4893
2026-07,WEEKDAY,13,TRAIN,DT2,4537,4222
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,EW7,7397,4829
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,CC6,11455,648
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC6,3381,6296
2026-07,WEEKDAY,16,TRAIN,BP10,3137,4691
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,DT18,2702,2342
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,CE1/DT16,298,138
2026-07,WEEKDAY,15,TRAIN,EW10,7985,10246
2026-07,WEEKDAY,22,TRAIN,NE11,8373,12292
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,TE15,751,1901
2026-07,WEEKDAY,21,TRAIN,EW10,6991,21265
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,DT30,1567,820
2026-07,WEEKDAY,8,TRAIN,SE5,7749,1997
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,DT24,1090,443
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,CC27,692,1048
2026-07,WEEKDAY,13,TRAIN,CC5,7109,6242
2026-07,WEEKDAY,20,TRAIN,CG1/DT35,29111,5740
2026-07,WEEKDAY,5,TRAIN,TE3,5207,719
2026-07,WEEKDAY,7,TRAIN,DT28,39209,32190
2026-07,WEEKDAY,12,TRAIN,BP4,5594,5995
2026-07,WEEKDAY,18,TRAIN,TE23,4959,11150
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,DT4,414,139
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,TE7,2843,2778
2026-07,WEEKDAY,14,TRAIN,NS18,16259,14522
2026-07,WEEKDAY,12,TRAIN,EW31,2467,1574
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,CC21,184,27
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,DT13,3683,4875
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW24/NS1,34344,33877
2026-07,WEEKDAY,0,TRAIN,NE7/DT12,249,571
2026-07,WEEKDAY,9,TRAIN,BP12,4795,1545
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,PE2,2309,3007
2026-07,WEEKDAY,22,TRAIN,SW1,927,420
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,NE10,5632,4412
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,EW2/DT32,2520,283
2026-07,WEEKDAY,14,TRAIN,CC31,1490,2007
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,DT20,2365,2835
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,PW7,1640,1532
2026-07,WEEKDAY,14,TRAIN,TE19,9663,9441
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,TE7,2500,2451
2026-07,WEEKDAY,17,TRAIN,NE18,30625,20787
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC25,2511,1541
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,DT33,4485,8151
2026-07,WEEKDAY,11,TRAIN,DT22,9650,10236
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,DT3,3415,2399
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,NS27/CC33/TE20,308,276
2026-07,WEEKDAY,13,TRAIN,TE15,17859,13366
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,TE3,2839,5156
2026-07,WEEKDAY,10,TRAIN,BP10,3445,2045
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,EW32,568,2705
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW33,1974,1307
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,TE11,467,942
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC14,1357,2645
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT29,3307,3203
2026-07,WEEKDAY,6,TRAIN,EW25,34487,7581
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC34/DT16,7109,15716
2026-07,WEEKDAY,15,TRAIN,SE3,2307,3647
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,CC32,191,195
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,CC8,3462,3274
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,TE1,2522,3125
2026-07,WEEKDAY,0,TRAIN,EW16/NE3/TE17,120,906
2026-07,WEEKDAY,11,TRAIN,EW28,23392,13593
2026-07,WEEKDAY,7,TRAIN,NE11,29125,23860
2026-07,WEEKDAY,22,TRAIN,NE18,9863,7054
2026-07,WEEKDAY,14,TRAIN,CC8,11383,7659
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,BP4,650,802
2026-07,WEEKDAY,6,TRAIN,PW3,4140,1042
2026-07,WEEKDAY,7,TRAIN,EW24/NS1,75948,200873
2026-07,WEEKDAY,19,TRAIN,TE27,5067,15430
2026-07,WEEKDAY,10,TRAIN,NE11,13520,10808
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,EW2/DT32,17225,21667
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,DT22,5031,5629
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NE11,4352,5671
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,PE7,1935,2011
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,PE2,222,1408
2026-07,WEEKDAY,22,TRAIN,PW5,511,3971
2026-07,WEEKDAY,10,TRAIN,CC6,3119,6406
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC24,5239,3441
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,PE5,2204,3018
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS25/EW13,22047,41572
2026-07,WEEKDAY,17,TRAIN,DT33,26171,37466
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,NS27/CE2/TE20,1316,1667
2026-07,WEEKDAY,18,TRAIN,TE11,12328,12964
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,BP9,750,901
2026-07,WEEKDAY,5,TRAIN,BP10,3800,297
2026-07,WEEKDAY,21,TRAIN,TE18,20626,6268
2026-07,WEEKDAY,14,TRAIN,BP4,4559,2579
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,TE5,3253,4021
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,SE1,644,2268
2026-07,WEEKDAY,11,TRAIN,EW27,34275,32348
2026-07,WEEKDAY,13,TRAIN,CC16,8244,8069
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,SW3,306,676
2026-07,WEEKDAY,23,TRAIN,NS8,3968,9991
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,CC20,1162,2088
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,NS23,26270,7682
2026-07,WEEKDAY,21,TRAIN,DT23,4372,4036
2026-07,WEEKDAY,17,TRAIN,BP9,2838,4458
2026-07,WEEKDAY,15,TRAIN,CC10/DT26,14042,15652
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC4/DT15,2281,10902
2026-07,WEEKDAY,12,TRAIN,EW23,49527,49858
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,EW4,7389,8117
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,EW16/NE3/TE17,2313,6717
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,PE2,1884,398
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,SW1,42,40
2026-07,WEEKDAY,5,TRAIN,NE14,8477,1150
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,DT2,18,9
2026-07,WEEKDAY,0,TRAIN,SE4,32,577
2026-07,WEEKDAY,12,TRAIN,EW20,13922,10535
2026-07,WEEKDAY,15,TRAIN,NS9/TE2,49009,70784
2026-07,WEEKDAY,21,TRAIN,SE5,920,4370
2026-07,WEEKDAY,10,TRAIN,EW26,34399,11230
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,CC3,1482,6585
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,NE1/CC29,43477,19849
2026-07,WEEKDAY,21,TRAIN,EW24/NS1,115633,35395
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,NE5,5891,6541
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS17/CC15,16872,6080
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,CC14,358,895
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,TE28,2403,1205
2026-07,WEEKENDS/HOLIDAY,5,TRAIN,NE5,157,10
2026-07,WEEKDAY,10,TRAIN,NS9/TE2,52392,45792
2026-07,WEEKDAY,20,TRAIN,DT2,2628,3199
2026-07,WEEKDAY,20,TRAIN,EW11,19499,26015
2026-07,WEEKDAY,13,TRAIN,NS23,47340,46194
2026-07,WEEKDAY,19,TRAIN,DT3,4828,19995
2026-07,WEEKDAY,22,TRAIN,NS9/TE2,30109,70619
2026-07,WEEKDAY,11,TRAIN,PE4,2059,933
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,NS2,12491,8112
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,PE3,1312,3112
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,NE11,7912,7030
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,BP7,499,389
2026-07,WEEKDAY,7,TRAIN,SE2,25458,3039
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,CC28,1449,2227
2026-07,WEEKDAY,12,TRAIN,NS9/TE2,57072,61228
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,NS5,10387,15718
2026-07,WEEKDAY,11,TRAIN,EW29,7739,6556
2026-07,WEEKDAY,22,TRAIN,NE14,8761,41582
2026-07,WEEKDAY,10,TRAIN,DT29,9288,2819
2026-07,WEEKENDS/HOLIDAY,20,TRAIN,DT24,1018,2446
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NE15,13800,4415
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC26,1392,1002
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,CC4/DT15,747,4829
2026-07,WEEKDAY,22,TRAIN,TE6,3408,19646
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,DT17,2795,2764
2026-07,WEEKDAY,6,TRAIN,DT6,4291,5975
2026-07,WEEKDAY,20,TRAIN,NE11,16592,20252
2026-07,WEEKDAY,11,TRAIN,TE7,6865,3733
2026-07,WEEKENDS/HOLIDAY,12,TRAIN,CC27,882,949
2026-07,WEEKDAY,19,TRAIN,PW7,4203,8585
2026-07,WEEKENDS/HOLIDAY,10,TRAIN,EW8/CC9,17718,40100
2026-07,WEEKENDS/HOLIDAY,0,TRAIN,NS20,85,161
2026-07,WEEKDAY,19,TRAIN,SW8,995,3241
2026-07,WEEKDAY,22,TRAIN,EW18,8002,15631
2026-07,WEEKDAY,11,TRAIN,CC6,4890,5985
2026-07,WEEKDAY,13,TRAIN,NS13,48200,49333
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,PE5,3412,1060
2026-07,WEEKDAY,15,TRAIN,DT8,14832,5600
2026-07,WEEKDAY,23,TRAIN,EW11,5715,9107
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,EW30,3700,850
2026-07,WEEKDAY,8,TRAIN,BP5,4934,2884
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,TE8,5875,5825
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NS7,9999,9646
2026-07,WEEKENDS/HOLIDAY,7,TRAIN,NE5,722,3378
2026-07,WEEKENDS/HOLIDAY,15,TRAIN,CC31,1478,1712
2026-07,WEEKENDS/HOLIDAY,11,TRAIN,NE1/CC29,11521,40513
2026-07,WEEKDAY,15,TRAIN,BP4,7711,2302
2026-07,WEEKENDS/HOLIDAY,6,TRAIN,CC19/DT9,755,1343
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,PW6,855,640
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,SE1,2455,966
2026-07,WEEKENDS/HOLIDAY,17,TRAIN,NE7/DT12,19393,22398
2026-07,WEEKENDS/HOLIDAY,18,TRAIN,NS23,26215,21433
2026-07,WEEKDAY,12,TRAIN,DT6,9636,8447
2026-07,WEEKDAY,7,TRAIN,DT3,24238,10362
2026-07,WEEKENDS/HOLIDAY,21,TRAIN,SE5,378,1607
2026-07,WEEKDAY,17,TRAIN,EW32,38623,4390
2026-07,WEEKDAY,22,TRAIN,TE16,5758,10411
2026-07,WEEKENDS/HOLIDAY,23,TRAIN,NS10,1798,10532
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,EW30,1059,523
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,PE3,2796,2926
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,NE10,8164,7111
2026-07,WEEKDAY,20,TRAIN,TE1,14230,4741
2026-07,WEEKDAY,8,TRAIN,TE14/NS22,30523,145266
2026-07,WEEKDAY,21,TRAIN,EW1,17019,44815
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,PW3,90,402
2026-07,WEEKDAY,6,TRAIN,EW9,55566,11660
2026-07,WEEKENDS/HOLIDAY,22,TRAIN,DT6,668,1593
2026-07,WEEKDAY,8,TRAIN,DT28,35541,44146
2026-07,WEEKDAY,0,TRAIN,SE3,38,765
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,PE2,3024,750
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,NS28,399,1698
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,EW14/NS26,2141,8855
2026-07,WEEKDAY,18,TRAIN,CC30,431,286
2026-07,WEEKDAY,8,TRAIN,NE10,50300,42059
2026-07,WEEKDAY,14,TRAIN,CC5,4617,4847
2026-07,WEEKDAY,13,TRAIN,CG2,26473,26896
2026-07,WEEKENDS/HOLIDAY,13,TRAIN,EW30,1097,567
2026-07,WEEKENDS/HOLIDAY,19,TRAIN,EW21/CC22,8568,8600
2026-07,WEEKENDS/HOLIDAY,8,TRAIN,DT10,1548,948
2026-07,WEEKDAY,0,TRAIN,CG2,157,1074
2026-07,WEEKENDS/HOLIDAY,9,TRAIN,EW11,6616,7123
2026-07,WEEKDAY,12,TRAIN,SW2,5528,3299
2026-07,WEEKENDS/HOLIDAY,14,TRAIN,CC10/DT26,7328,7070
2026-07,WEEKDAY,20,TRAIN,EW27,46886,85324
2026-07,WEEKDAY,8,TRAIN,EW11,30200,52350
2026-07,WEEKDAY,7,TRAIN,DT21,4781,12624
2026-07,WEEKENDS/HOLIDAY,16,TRAIN,CC7,4084,3221
2026-07,WEEKDAY,13,TRAIN,EW9,26084,18779
