YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2026-06,WEEKDAY,22,BUS,23369,2,1
2026-06,WEEKDAY,21,BUS,59729,29,25
2026-06,WEEKDAY,13,BUS,50351,29,31
2026-06,WEEKENDS/HOLIDAY,22,BUS,56049,38,73
2026-06,WEEKDAY,16,BUS,41111,201,239
2026-06,WEEKENDS/HOLIDAY,10,BUS,96179,60,57
2026-06,WEEKENDS/HOLIDAY,0,BUS,14349,1,56
2026-06,WEEKENDS/HOLIDAY,16,BUS,64519,34,28
2026-06,WEEKENDS/HOLIDAY,11,BUS,13051,1227,328
2026-06,WEEKENDS/HOLIDAY,21,BUS,77009,11451,3178
2026-06,WEEKDAY,9,BUS,60019,1273,819
2026-06,WEEKENDS/HOLIDAY,13,BUS,44911,24,45
2026-06,WEEKDAY,6,BUS,92139,246,210
2026-06,WEEKDAY,12,BUS,82029,4475,3703
2026-06,WEEKENDS/HOLIDAY,12,BUS,84501,389,403
2026-06,WEEKDAY,21,BUS,25411,87,7
2026-06,WEEKDAY,17,BUS,14201,2353,924
2026-06,WEEKDAY,16,BUS,82129,761,283
2026-06,WEEKENDS/HOLIDAY,12,BUS,73029,21,6
2026-06,WEEKENDS/HOLIDAY,12,BUS,70241,154,31
2026-06,WEEKDAY,12,BUS,70311,91,30
2026-06,WEEKENDS/HOLIDAY,23,BUS,52131,33,235
2026-06,WEEKENDS/HOLIDAY,22,BUS,42171,39,270
2026-06,WEEKENDS/HOLIDAY,13,BUS,21439,335,265
2026-06,WEEKENDS/HOLIDAY,6,BUS,21551,176,91
2026-06,WEEKDAY,20,BUS,93099,194,283
2026-06,WEEKENDS/HOLIDAY,23,BUS,46311,21,26
2026-06,WEEKDAY,8,BUS,97011,1027,7160
2026-06,WEEKDAY,23,BUS,53259,1,108
2026-06,WEEKDAY,5,BUS,44861,163,15
2026-06,WEEKENDS/HOLIDAY,17,BUS,24499,2,5
2026-06,WEEKENDS/HOLIDAY,0,BUS,84051,15,221
2026-06,WEEKDAY,23,BUS,28089,26,117
2026-06,WEEKENDS/HOLIDAY,14,BUS,17109,200,117
2026-06,WEEKENDS/HOLIDAY,6,BUS,24149,0,13
2026-06,WEEKDAY,15,BUS,97051,277,321
2026-06,WEEKDAY,6,BUS,43609,258,75
2026-06,WEEKDAY,15,BUS,40469,104,53
2026-06,WEEKENDS/HOLIDAY,9,BUS,27209,70,8
2026-06,WEEKENDS/HOLIDAY,6,BUS,52319,409,5
2026-06,WEEKENDS/HOLIDAY,8,BUS,25411,2,1
2026-06,WEEKDAY,13,BUS,26261,357,18
2026-06,WEEKDAY,11,BUS,43011,250,266
2026-06,WEEKDAY,5,BUS,93089,38,7
2026-06,WEEKDAY,22,BUS,59339,167,666
2026-06,WEEKENDS/HOLIDAY,9,BUS,06071,290,591
2026-06,WEEKDAY,12,BUS,64629,442,163
2026-06,WEEKENDS/HOLIDAY,21,BUS,44481,6,36
2026-06,WEEKDAY,23,BUS,92159,32,134
2026-06,WEEKDAY,16,BUS,40069,668,315
2026-06,WEEKENDS/HOLIDAY,11,BUS,67659,154,43
2026-06,WEEKDAY,21,BUS,19069,13,24
2026-06,WEEKENDS/HOLIDAY,23,BUS,15199,74,18
2026-06,WEEKDAY,5,BUS,51019,49,6
2026-06,WEEKENDS/HOLIDAY,19,BUS,64301,48,154
2026-06,WEEKDAY,22,BUS,92201,100,209
2026-06,WEEKDAY,14,BUS,63149,335,372
2026-06,WEEKDAY,16,BUS,08121,6901,4338
2026-06,WEEKENDS/HOLIDAY,7,BUS,83299,168,351
2026-06,WEEKENDS/HOLIDAY,13,BUS,67721,7,48
2026-06,WEEKENDS/HOLIDAY,0,BUS,97079,0,1
2026-06,WEEKENDS/HOLIDAY,23,BUS,22249,17,40
2026-06,WEEKDAY,7,BUS,30099,11,741
2026-06,WEEKENDS/HOLIDAY,18,BUS,40311,68,19
2026-06,WEEKDAY,8,BUS,23251,6,5
2026-06,WEEKENDS/HOLIDAY,12,BUS,14339,307,535
2026-06,WEEKDAY,9,BUS,59269,410,84
2026-06,WEEKDAY,17,BUS,11289,112,49
2026-06,WEEKDAY,20,BUS,29101,73,22
2026-06,WEEKDAY,18,BUS,25501,77,27
2026-06,WEEKDAY,20,BUS,76361,505,364
2026-06,WEEKDAY,14,BUS,67319,449,235
2026-06,WEEKDAY,15,BUS,46409,316,187
2026-06,WEEKENDS/HOLIDAY,12,BUS,52171,542,279
2026-06,WEEKDAY,6,BUS,76361,1529,200
2026-06,WEEKENDS/HOLIDAY,10,BUS,54271,257,386
2026-06,WEEKENDS/HOLIDAY,15,BUS,65459,207,258
2026-06,WEEKENDS/HOLIDAY,17,BUS,44829,130,353
2026-06,WEEKENDS/HOLIDAY,13,BUS,64221,1,10
2026-06,WEEKDAY,6,BUS,46931,42,675
2026-06,WEEKENDS/HOLIDAY,6,BUS,21621,116,25
2026-06,WEEKENDS/HOLIDAY,8,BUS,25429,183,1824
2026-06,WEEKENDS/HOLIDAY,12,BUS,07571,98,23
2026-06,WEEKENDS/HOLIDAY,10,BUS,14071,2,4
2026-06,WEEKENDS/HOLIDAY,7,BUS,52481,586,324
2026-06,WEEKENDS/HOLIDAY,10,BUS,97011,52,215
2026-06,WEEKENDS/HOLIDAY,23,BUS,53409,6,9
2026-06,WEEKDAY,17,BUS,75179,654,1187
2026-06,WEEKENDS/HOLIDAY,8,BUS,59061,575,237
2026-06,WEEKDAY,16,BUS,98319,1002,233
2026-06,WEEKENDS/HOLIDAY,18,BUS,84381,207,485
2026-06,WEEKDAY,17,BUS,84079,428,350
2026-06,WEEKENDS/HOLIDAY,15,BUS,97091,0,3
2026-06,WEEKENDS/HOLIDAY,6,BUS,25451,0,26
2026-06,WEEKENDS/HOLIDAY,13,BUS,40379,89,326
2026-06,WEEKENDS/HOLIDAY,15,BUS,92139,301,123
2026-06,WEEKENDS/HOLIDAY,11,BUS,22549,1,30
2026-06,WEEKENDS/HOLIDAY,16,BUS,71291,57,131
2026-06,WEEKENDS/HOLIDAY,0,BUS,43119,1,11
2026-06,WEEKDAY,6,BUS,31199,3,34
2026-06,WEEKENDS/HOLIDAY,10,BUS,27209,58,6
2026-06,WEEKENDS/HOLIDAY,23,BUS,45329,441,123
2026-06,WEEKDAY,22,BUS,76131,1752,976
2026-06,WEEKDAY,8,BUS,60119,7911,11810
2026-06,WEEKENDS/HOLIDAY,17,BUS,42991,203,4
2026-06,WEEKENDS/HOLIDAY,15,BUS,84591,64,95
2026-06,WEEKDAY,7,BUS,46519,1079,653
2026-06,WEEKENDS/HOLIDAY,0,BUS,58039,0,4
2026-06,WEEKENDS/HOLIDAY,19,BUS,48141,37,0
2026-06,WEEKDAY,19,BUS,64499,905,1297
2026-06,WEEKDAY,18,BUS,10369,1504,1778
2026-06,WEEKENDS/HOLIDAY,18,BUS,24169,45,7
2026-06,WEEKDAY,16,BUS,84191,530,470
2026-06,WEEKDAY,0,BUS,84209,414,41
2026-06,WEEKDAY,11,BUS,50201,1185,1365
2026-06,WEEKDAY,6,BUS,11351,25,74
2026-06,WEEKDAY,21,BUS,82111,107,129
2026-06,WEEKDAY,17,BUS,43381,382,4292
2026-06,WEEKENDS/HOLIDAY,12,BUS,75131,1099,292
2026-06,WEEKDAY,13,BUS,68059,79,81
2026-06,WEEKENDS/HOLIDAY,23,BUS,40229,79,48
2026-06,WEEKENDS/HOLIDAY,9,BUS,61139,26,37
2026-06,WEEKDAY,23,BUS,69091,0,11
2026-06,WEEKDAY,14,BUS,54049,415,857
2026-06,WEEKENDS/HOLIDAY,14,BUS,41031,217,264
2026-06,WEEKENDS/HOLIDAY,21,BUS,60179,338,368
2026-06,WEEKENDS/HOLIDAY,9,BUS,28461,2782,2623
2026-06,WEEKENDS/HOLIDAY,14,BUS,24089,39,15
2026-06,WEEKDAY,16,BUS,93139,334,437
2026-06,WEEKDAY,16,BUS,44341,340,664
2026-06,WEEKDAY,14,BUS,75131,1620,593
2026-06,WEEKDAY,20,BUS,54461,150,423
2026-06,WEEKENDS/HOLIDAY,23,BUS,07031,1269,340
2026-06,WEEKDAY,20,BUS,16051,89,313
2026-06,WEEKDAY,11,BUS,72051,356,322
2026-06,WEEKDAY,9,BUS,63039,4389,17410
2026-06,WEEKENDS/HOLIDAY,23,BUS,83159,37,31
2026-06,WEEKDAY,11,BUS,75419,516,168
2026-06,WEEKENDS/HOLIDAY,9,BUS,28231,78,224
2026-06,WEEKDAY,23,BUS,41109,29,55
2026-06,WEEKDAY,0,BUS,43261,4,28
2026-06,WEEKENDS/HOLIDAY,19,BUS,28591,62,77
2026-06,WEEKENDS/HOLIDAY,7,BUS,46841,711,63
2026-06,WEEKENDS/HOLIDAY,17,BUS,71089,537,225
2026-06,WEEKENDS/HOLIDAY,13,BUS,23091,0,18
2026-06,WEEKENDS/HOLIDAY,22,BUS,92221,79,95
2026-06,WEEKDAY,14,BUS,68039,666,315
2026-06,WEEKENDS/HOLIDAY,17,BUS,64369,302,231
2026-06,WEEKDAY,19,BUS,67759,4799,2949
2026-06,WEEKDAY,5,BUS,42161,229,22
2026-06,WEEKDAY,12,BUS,27041,10,27
2026-06,WEEKDAY,15,BUS,46861,342,422
2026-06,WEEKDAY,11,BUS,84691,111,52
2026-06,WEEKDAY,20,BUS,14521,5,16
2026-06,WEEKDAY,23,BUS,14059,60,87
2026-06,WEEKDAY,22,BUS,64339,327,1401
2026-06,WEEKDAY,21,BUS,47511,97,931
2026-06,WEEKDAY,10,BUS,77041,314,225
2026-06,WEEKDAY,17,BUS,60199,1063,3737
2026-06,WEEKENDS/HOLIDAY,12,BUS,91061,63,48
2026-06,WEEKENDS/HOLIDAY,21,BUS,05641,117,154
2026-06,WEEKENDS/HOLIDAY,21,BUS,19099,15,259
2026-06,WEEKDAY,12,BUS,64561,604,92
2026-06,WEEKENDS/HOLIDAY,10,BUS,63081,131,280
2026-06,WEEKDAY,8,BUS,12151,53,58
2026-06,WEEKDAY,7,BUS,58041,570,150
2026-06,WEEKENDS/HOLIDAY,1,BUS,77231,0,1
2026-06,WEEKDAY,7,BUS,23499,7764,2026
2026-06,WEEKDAY,18,BUS,31169,5,6
2026-06,WEEKENDS/HOLIDAY,18,BUS,51011,370,382
2026-06,WEEKENDS/HOLIDAY,7,BUS,43691,195,241
2026-06,WEEKDAY,1,BUS,78219,8,23
2026-06,WEEKDAY,13,BUS,90029,71,424
2026-06,WEEKENDS/HOLIDAY,18,BUS,13159,121,281
2026-06,WEEKENDS/HOLIDAY,5,BUS,52069,1,1
2026-06,WEEKDAY,19,BUS,51069,462,438
2026-06,WEEKENDS/HOLIDAY,12,BUS,11229,381,176
2026-06,WEEKDAY,18,BUS,49181,83,6
2026-06,WEEKDAY,14,BUS,43739,124,372
2026-06,WEEKDAY,18,BUS,18141,2107,1455
2026-06,WEEKENDS/HOLIDAY,19,BUS,14279,831,1045
2026-06,WEEKENDS/HOLIDAY,9,BUS,56039,357,184
2026-06,WEEKENDS/HOLIDAY,6,BUS,27301,216,131
2026-06,WEEKENDS/HOLIDAY,7,BUS,30129,11,92
2026-06,WEEKENDS/HOLIDAY,8,BUS,77099,30,0
2026-06,WEEKENDS/HOLIDAY,22,BUS,75579,26,368
2026-06,WEEKDAY,18,BUS,66551,159,870
2026-06,WEEKENDS/HOLIDAY,15,BUS,29159,8,19
2026-06,WEEKDAY,14,BUS,65481,227,468
2026-06,WEEKDAY,9,BUS,45319,634,361
2026-06,WEEKENDS/HOLIDAY,10,BUS,83341,145,115
2026-06,WEEKENDS/HOLIDAY,11,BUS,11351,19,157
2026-06,WEEKDAY,14,BUS,15071,190,100
2026-06,WEEKDAY,11,BUS,98141,109,18
2026-06,WEEKDAY,13,BUS,29159,0,37
2026-06,WEEKDAY,13,BUS,76319,122,314
2026-06,WEEKENDS/HOLIDAY,19,BUS,43629,54,158
2026-06,WEEKDAY,10,BUS,64561,878,88
2026-06,WEEKDAY,9,BUS,25181,16,8
2026-06,WEEKENDS/HOLIDAY,0,BUS,85089,2,2
2026-06,WEEKENDS/HOLIDAY,20,BUS,74059,56,378
2026-06,WEEKDAY,13,BUS,54631,51,471
2026-06,WEEKDAY,18,BUS,93109,31,96
2026-06,WEEKENDS/HOLIDAY,17,BUS,54059,130,88
2026-06,WEEKENDS/HOLIDAY,21,BUS,62091,53,213
2026-06,WEEKDAY,10,BUS,52441,630,363
2026-06,WEEKENDS/HOLIDAY,16,BUS,53141,54,118
2026-06,WEEKDAY,17,BUS,59411,1380,2966
2026-06,WEEKDAY,7,BUS,75209,272,91
2026-06,WEEKDAY,13,BUS,67559,555,1158
2026-06,WEEKENDS/HOLIDAY,13,BUS,81199,72,44
2026-06,WEEKDAY,15,BUS,03381,571,215
2026-06,WEEKENDS/HOLIDAY,0,BUS,46581,5,64
2026-06,WEEKENDS/HOLIDAY,14,BUS,46369,379,248
2026-06,WEEKDAY,8,BUS,52579,97,64
2026-06,WEEKDAY,8,BUS,48131,137,4287
2026-06,WEEKENDS/HOLIDAY,8,BUS,25509,12,13
2026-06,WEEKDAY,20,BUS,28529,647,2066
2026-06,WEEKDAY,5,BUS,43399,4,0
2026-06,WEEKENDS/HOLIDAY,16,BUS,63119,3,13
2026-06,WEEKDAY,15,BUS,54281,767,1936
2026-06,WEEKENDS/HOLIDAY,18,BUS,49229,15,12
2026-06,WEEKDAY,6,BUS,58219,3627,2932
2026-06,WEEKDAY,16,BUS,64159,396,30
2026-06,WEEKENDS/HOLIDAY,11,BUS,96129,722,508
2026-06,WEEKDAY,10,BUS,58329,160,406
2026-06,WEEKENDS/HOLIDAY,11,BUS,54299,1040,263
2026-06,WEEKDAY,9,BUS,53261,181,151
2026-06,WEEKENDS/HOLIDAY,14,BUS,17319,119,105
2026-06,WEEKENDS/HOLIDAY,8,BUS,71291,78,123
2026-06,WEEKDAY,20,BUS,53209,35,52
2026-06,WEEKENDS/HOLIDAY,14,BUS,28261,58,145
2026-06,WEEKENDS/HOLIDAY,18,BUS,65791,0,33
2026-06,WEEKDAY,10,BUS,05519,641,641
2026-06,WEEKDAY,0,BUS,16141,17,0
2026-06,WEEKENDS/HOLIDAY,14,BUS,67211,219,309
2026-06,WEEKENDS/HOLIDAY,15,BUS,08137,474,131
2026-06,WEEKDAY,21,BUS,44091,623,1094
2026-06,WEEKENDS/HOLIDAY,14,BUS,68049,81,118
2026-06,WEEKENDS/HOLIDAY,13,BUS,70091,60,17
2026-06,WEEKDAY,18,BUS,76149,3661,3686
2026-06,WEEKENDS/HOLIDAY,12,BUS,90051,38,34
2026-06,WEEKDAY,22,BUS,55231,71,10
2026-06,WEEKDAY,14,BUS,11389,0,1988
2026-06,WEEKENDS/HOLIDAY,7,BUS,55139,674,92
2026-06,WEEKENDS/HOLIDAY,16,BUS,61089,72,51
2026-06,WEEKDAY,18,BUS,21639,169,521
2026-06,WEEKENDS/HOLIDAY,0,BUS,66379,31,24
2026-06,WEEKENDS/HOLIDAY,1,BUS,27379,2,0
2026-06,WEEKDAY,12,BUS,75179,344,445
2026-06,WEEKENDS/HOLIDAY,19,BUS,64551,120,41
2026-06,WEEKDAY,23,BUS,91071,20,49
2026-06,WEEKENDS/HOLIDAY,18,BUS,46031,61,324
2026-06,WEEKENDS/HOLIDAY,22,BUS,50331,37,86
2026-06,WEEKDAY,17,BUS,14519,75,460
2026-06,WEEKENDS/HOLIDAY,13,BUS,25519,0,12
2026-06,WEEKENDS/HOLIDAY,11,BUS,15101,1,0
2026-06,WEEKDAY,14,BUS,59601,1646,1086
2026-06,WEEKDAY,18,BUS,28029,2445,209
2026-06,WEEKDAY,17,BUS,14389,638,2140
2026-06,WEEKENDS/HOLIDAY,19,BUS,47659,184,25
2026-06,WEEKDAY,23,BUS,62301,19,125
2026-06,WEEKENDS/HOLIDAY,12,BUS,77179,408,572
2026-06,WEEKDAY,6,BUS,96261,455,74
2026-06,WEEKENDS/HOLIDAY,9,BUS,49149,6,156
2026-06,WEEKENDS/HOLIDAY,19,BUS,17339,31,25
2026-06,WEEKENDS/HOLIDAY,17,BUS,62091,192,189
2026-06,WEEKENDS/HOLIDAY,22,BUS,84619,56,99
2026-06,WEEKDAY,21,BUS,98309,202,38
2026-06,WEEKENDS/HOLIDAY,18,BUS,26429,27,56
2026-06,WEEKENDS/HOLIDAY,15,BUS,28331,412,797
2026-06,WEEKENDS/HOLIDAY,11,BUS,12139,70,14
2026-06,WEEKENDS/HOLIDAY,20,BUS,65579,40,10
2026-06,WEEKENDS/HOLIDAY,8,BUS,43489,63,124
2026-06,WEEKENDS/HOLIDAY,17,BUS,17189,487,488
2026-06,WEEKENDS/HOLIDAY,17,BUS,67419,506,606
2026-06,WEEKDAY,18,BUS,81169,950,2837
2026-06,WEEKDAY,23,BUS,01639,9,12
2026-06,WEEKENDS/HOLIDAY,18,BUS,21239,39,31
2026-06,WEEKDAY,22,BUS,57139,74,184
2026-06,WEEKENDS/HOLIDAY,9,BUS,30119,0,17
2026-06,WEEKDAY,7,BUS,67039,751,486
2026-06,WEEKDAY,18,BUS,45111,42,12
2026-06,WEEKENDS/HOLIDAY,5,BUS,16081,11,7
2026-06,WEEKENDS/HOLIDAY,12,BUS,14029,865,283
2026-06,WEEKENDS/HOLIDAY,17,BUS,78189,710,585
2026-06,WEEKDAY,13,BUS,43241,480,527
2026-06,WEEKDAY,19,BUS,46079,531,1692
2026-06,WEEKDAY,19,BUS,13059,850,3059
2026-06,WEEKDAY,5,BUS,99029,0,2
2026-06,WEEKDAY,14,BUS,66489,1066,1199
2026-06,WEEKDAY,17,BUS,23211,24,94
2026-06,WEEKENDS/HOLIDAY,16,BUS,54411,155,456
2026-06,WEEKDAY,13,BUS,54391,3295,1343
2026-06,WEEKENDS/HOLIDAY,23,BUS,07221,201,157
2026-06,WEEKDAY,23,BUS,95089,9,0
2026-06,WEEKENDS/HOLIDAY,13,BUS,78271,43,82
2026-06,WEEKDAY,0,BUS,54091,2,4
2026-06,WEEKENDS/HOLIDAY,11,BUS,77269,128,19
2026-06,WEEKENDS/HOLIDAY,23,BUS,11521,198,46
2026-06,WEEKDAY,17,BUS,21219,439,343
2026-06,WEEKDAY,19,BUS,96201,314,580
2026-06,WEEKDAY,16,BUS,43189,2269,3122
2026-06,WEEKENDS/HOLIDAY,21,BUS,76441,17,76
2026-06,WEEKENDS/HOLIDAY,21,BUS,18301,14,9
2026-06,WEEKDAY,23,BUS,67621,25,69
2026-06,WEEKDAY,5,BUS,60079,9,19
2026-06,WEEKDAY,13,BUS,61121,196,268
2026-06,WEEKENDS/HOLIDAY,15,BUS,17019,76,166
2026-06,WEEKDAY,17,BUS,43211,1239,89
2026-06,WEEKENDS/HOLIDAY,12,BUS,29111,10,27
2026-06,WEEKENDS/HOLIDAY,1,BUS,63301,0,5
2026-06,WEEKDAY,0,BUS,70281,363,135
2026-06,WEEKENDS/HOLIDAY,11,BUS,76319,71,266
2026-06,WEEKDAY,23,BUS,95091,6,149
2026-06,WEEKENDS/HOLIDAY,7,BUS,01129,55,290
2026-06,WEEKENDS/HOLIDAY,22,BUS,66589,44,158
2026-06,WEEKDAY,21,BUS,13089,246,789
2026-06,WEEKENDS/HOLIDAY,13,BUS,21269,14,11
2026-06,WEEKENDS/HOLIDAY,19,BUS,11321,29,90
2026-06,WEEKDAY,0,BUS,54529,1,0
2026-06,WEEKDAY,7,BUS,70309,918,2653
2026-06,WEEKENDS/HOLIDAY,21,BUS,43351,142,212
2026-06,WEEKDAY,11,BUS,11381,1985,43
2026-06,WEEKDAY,22,BUS,65469,24,206
2026-06,WEEKENDS/HOLIDAY,7,BUS,76301,94,41
2026-06,WEEKENDS/HOLIDAY,11,BUS,56251,220,33
2026-06,WEEKENDS/HOLIDAY,13,BUS,65321,81,155
2026-06,WEEKDAY,8,BUS,20329,67,1300
2026-06,WEEKDAY,0,BUS,96119,0,3
2026-06,WEEKENDS/HOLIDAY,18,BUS,40071,125,201
2026-06,WEEKDAY,12,BUS,15169,1083,478
2026-06,WEEKENDS/HOLIDAY,6,BUS,46741,133,47
2026-06,WEEKENDS/HOLIDAY,13,BUS,11329,83,57
2026-06,WEEKENDS/HOLIDAY,23,BUS,47731,4,0
2026-06,WEEKDAY,20,BUS,44479,26,572
2026-06,WEEKDAY,19,BUS,11259,18,99
2026-06,WEEKENDS/HOLIDAY,0,BUS,59379,3,20
2026-06,WEEKDAY,10,BUS,25359,10,5
2026-06,WEEKDAY,16,BUS,43071,131,180
2026-06,WEEKENDS/HOLIDAY,16,BUS,63051,335,1165
2026-06,WEEKENDS/HOLIDAY,6,BUS,84109,131,91
2026-06,WEEKENDS/HOLIDAY,19,BUS,43169,480,327
2026-06,WEEKENDS/HOLIDAY,20,BUS,62119,131,230
2026-06,WEEKDAY,9,BUS,65349,331,748
2026-06,WEEKDAY,19,BUS,52051,1449,3024
2026-06,WEEKDAY,6,BUS,83329,380,909
2026-06,WEEKDAY,10,BUS,11609,138,7
2026-06,WEEKENDS/HOLIDAY,7,BUS,97019,307,238
2026-06,WEEKDAY,13,BUS,63099,2282,1301
2026-06,WEEKENDS/HOLIDAY,7,BUS,43529,285,537
2026-06,WEEKDAY,22,BUS,42291,4,48
2026-06,WEEKENDS/HOLIDAY,18,BUS,64181,1,0
2026-06,WEEKDAY,6,BUS,44059,1411,172
2026-06,WEEKENDS/HOLIDAY,0,BUS,45059,5,25
2026-06,WEEKENDS/HOLIDAY,1,BUS,77329,2,2
2026-06,WEEKDAY,14,BUS,71109,188,433
2026-06,WEEKDAY,19,BUS,18279,251,4
2026-06,WEEKDAY,23,BUS,50159,134,58
2026-06,WEEKDAY,14,BUS,18041,305,504
2026-06,WEEKDAY,12,BUS,43961,158,183
2026-06,WEEKDAY,19,BUS,59149,710,1235
2026-06,WEEKENDS/HOLIDAY,13,BUS,43289,38,56
2026-06,WEEKENDS/HOLIDAY,21,BUS,09159,246,95
2026-06,WEEKDAY,1,BUS,65241,0,2
2026-06,WEEKENDS/HOLIDAY,21,BUS,44589,59,317
2026-06,WEEKDAY,13,BUS,34051,0,6
2026-06,WEEKENDS/HOLIDAY,19,BUS,40079,39,30
2026-06,WEEKDAY,8,BUS,52211,374,52
2026-06,WEEKDAY,9,BUS,46499,676,1013
2026-06,WEEKDAY,17,BUS,53329,936,477
2026-06,WEEKDAY,12,BUS,10439,130,218
2026-06,WEEKENDS/HOLIDAY,23,BUS,47609,9,138
2026-06,WEEKENDS/HOLIDAY,7,BUS,21619,47,308
2026-06,WEEKDAY,15,BUS,83201,8,91
2026-06,WEEKENDS/HOLIDAY,11,BUS,53019,215,169
2026-06,WEEKDAY,7,BUS,59119,4849,2616
2026-06,WEEKDAY,16,BUS,40239,1429,3025
2026-06,WEEKENDS/HOLIDAY,18,BUS,55239,25,39
2026-06,WEEKENDS/HOLIDAY,12,BUS,77011,374,686
2026-06,WEEKENDS/HOLIDAY,15,BUS,63089,303,216
2026-06,WEEKENDS/HOLIDAY,23,BUS,43569,17,66
2026-06,WEEKENDS/HOLIDAY,23,BUS,75541,12,0
2026-06,WEEKENDS/HOLIDAY,23,BUS,93081,28,47
2026-06,WEEKENDS/HOLIDAY,16,BUS,52231,270,255
2026-06,WEEKDAY,15,BUS,97159,83,6
2026-06,WEEKDAY,19,BUS,16249,25,81
2026-06,WEEKENDS/HOLIDAY,15,BUS,60059,110,85
2026-06,WEEKENDS/HOLIDAY,21,BUS,76321,13,297
2026-06,WEEKDAY,8,BUS,75589,500,499
2026-06,WEEKENDS/HOLIDAY,6,BUS,23171,0,18
2026-06,WEEKDAY,8,BUS,28601,537,131
2026-06,WEEKDAY,12,BUS,21759,128,188
2026-06,WEEKDAY,13,BUS,46999,16,38
2026-06,WEEKDAY,14,BUS,68141,120,100
2026-06,WEEKENDS/HOLIDAY,8,BUS,24289,15,44
2026-06,WEEKDAY,9,BUS,75619,17,872
2026-06,WEEKDAY,16,BUS,28541,717,1283
2026-06,WEEKDAY,7,BUS,67611,3462,117
2026-06,WEEKDAY,23,BUS,59511,80,375
2026-06,WEEKDAY,18,BUS,21211,2425,294
2026-06,WEEKENDS/HOLIDAY,14,BUS,18151,39,4
2026-06,WEEKENDS/HOLIDAY,0,BUS,84311,22,59
2026-06,WEEKENDS/HOLIDAY,0,BUS,64219,0,9
2026-06,WEEKENDS/HOLIDAY,5,BUS,20219,86,2
2026-06,WEEKDAY,21,BUS,65431,1298,1158
2026-06,WEEKENDS/HOLIDAY,8,BUS,43059,107,348
2026-06,WEEKDAY,16,BUS,77261,144,298
2026-06,WEEKDAY,9,BUS,25429,593,1153
2026-06,WEEKENDS/HOLIDAY,21,BUS,56041,23,97
2026-06,WEEKENDS/HOLIDAY,18,BUS,46299,127,42
2026-06,WEEKDAY,10,BUS,11311,38,37
2026-06,WEEKDAY,12,BUS,51051,257,261
2026-06,WEEKDAY,14,BUS,93019,775,457
2026-06,WEEKENDS/HOLIDAY,20,BUS,53069,60,44
2026-06,WEEKENDS/HOLIDAY,6,BUS,70341,5,193
2026-06,WEEKDAY,0,BUS,62171,0,8
2026-06,WEEKDAY,9,BUS,66451,134,809
2026-06,WEEKENDS/HOLIDAY,22,BUS,63089,85,179
2026-06,WEEKDAY,8,BUS,74949,5526,736
2026-06,WEEKDAY,18,BUS,65079,808,608
2026-06,WEEKDAY,21,BUS,22149,1,170
2026-06,WEEKENDS/HOLIDAY,11,BUS,27189,180,2
2026-06,WEEKDAY,17,BUS,46241,1086,112
2026-06,WEEKDAY,20,BUS,07329,1590,1688
2026-06,WEEKENDS/HOLIDAY,0,BUS,54479,6,16
2026-06,WEEKDAY,17,BUS,25541,895,1
2026-06,WEEKENDS/HOLIDAY,21,BUS,81031,672,959
2026-06,WEEKDAY,23,BUS,80159,315,44
2026-06,WEEKDAY,14,BUS,07518,2780,4670
2026-06,WEEKENDS/HOLIDAY,6,BUS,28301,1180,6
2026-06,WEEKENDS/HOLIDAY,22,BUS,45389,9,200
2026-06,WEEKDAY,6,BUS,56041,110,45
2026-06,WEEKDAY,7,BUS,26131,385,27
2026-06,WEEKDAY,20,BUS,23099,38,5
2026-06,WEEKENDS/HOLIDAY,23,BUS,27369,143,328
2026-06,WEEKENDS/HOLIDAY,8,BUS,65261,578,133
2026-06,WEEKENDS/HOLIDAY,7,BUS,21729,36,14
2026-06,WEEKDAY,18,BUS,21309,2,87
2026-06,WEEKDAY,19,BUS,52261,940,282
2026-06,WEEKENDS/HOLIDAY,22,BUS,46349,36,117
2026-06,WEEKDAY,20,BUS,93079,487,449
2026-06,WEEKDAY,12,BUS,82249,293,171
2026-06,WEEKDAY,16,BUS,70371,862,801
2026-06,WEEKENDS/HOLIDAY,20,BUS,75359,1141,844
2026-06,WEEKENDS/HOLIDAY,19,BUS,40359,917,610
2026-06,WEEKDAY,16,BUS,76459,564,675
2026-06,WEEKENDS/HOLIDAY,16,BUS,52531,20,50
2026-06,WEEKENDS/HOLIDAY,11,BUS,11091,304,150
2026-06,WEEKDAY,23,BUS,63199,58,92
2026-06,WEEKDAY,14,BUS,76191,4949,3303
2026-06,WEEKDAY,23,BUS,53249,143,359
2026-06,WEEKDAY,20,BUS,31129,0,4
2026-06,WEEKDAY,22,BUS,78139,14,107
2026-06,WEEKENDS/HOLIDAY,13,BUS,40059,186,85
2026-06,WEEKDAY,8,BUS,96241,72,26
2026-06,WEEKENDS/HOLIDAY,22,BUS,65639,11,80
2026-06,WEEKDAY,16,BUS,25571,1,53
2026-06,WEEKDAY,7,BUS,80101,5819,5709
2026-06,WEEKDAY,1,BUS,53409,0,3
2026-06,WEEKENDS/HOLIDAY,14,BUS,96321,0,4
2026-06,WEEKDAY,14,BUS,53139,224,304
